Dive Site ID,Dive Site Name,Distance,Lat,Lng,Record #
16374,Gwendoline Steers Wreck,4.96,40.895097,-73.490953,6694
16374,Gwendoline Steers Wreck,19.83,41.138944,-73.143964,7072
16502,Secret Beach,9.05,40.618714,-74.05375,1662
16502,Secret Beach,11.01,40.677769,-74.04691700000002,1672
23154,Beach 8th Street,14.71,40.786739,-73.864244,1699
23154,Beach 8th Street,14.92,40.79635,-73.844578,1706
23154,Beach 8th Street,16.25,40.803156,-73.886383,1711
23154,Beach 8th Street,15.73,40.8051,-73.857772,1713
23154,Beach 8th Street,15.48,40.806767,-73.838189,1714
23154,Beach 8th Street,15.52,40.807322,-73.83824399999997,1715
16356,U-853 Wreck,9.38,40.879367,-70.934558,1726
16356,U-853 Wreck,9.22,40.900722,-70.89459699999998,1734
16374,Gwendoline Steers Wreck,10.43,40.923931,-73.62870799999997,1737
16374,Gwendoline Steers Wreck,8.42,40.930092,-73.590975,1740
22234,Gate City (Shipwreck),17.25,40.971486,-72.928156,1748
16374,Gwendoline Steers Wreck,10.38,40.986486,-73.625681,1753
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",2.38,40.416775,-73.97958100000002,2459
22428,"SANDY HOOK SHORE ""Guardian Park""",2.95,40.43805,-74.055667,2461
22428,"SANDY HOOK SHORE ""Guardian Park""",3.08,40.438578,-74.05875,2462
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",1.98,40.419969,-74.006108,2463
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",3.13,40.421219,-74.04652800000002,2470
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",3.01,40.418164,-74.040417,2471
16356,U-853 Wreck,20.34,41.001919,-70.616856,1762
16929,HMS Culloden Wreck,11.23,41.076486,-72.174522,1774
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",1.93,40.420286,-73.995389,2448
22428,"SANDY HOOK SHORE ""Guardian Park""",4.38,40.446933,-74.087356,2449
22428,"SANDY HOOK SHORE ""Guardian Park""",4.1,40.444383,-74.081278,2450
22428,"SANDY HOOK SHORE ""Guardian Park""",3.87,40.43455,-74.072917,2451
22429,"SANDY HOOK SHORE ""The Auditorium""",1.7,40.476372,-73.978306,2456
22431,CHAUNCEY JEROME JR.,2.38,40.340781,-73.99928100000002,1552
22431,CHAUNCEY JEROME JR.,2.11,40.342225,-73.977733,1553
22431,CHAUNCEY JEROME JR.,6.16,40.35205300000001,-74.079306,1555
22431,CHAUNCEY JEROME JR.,5.76,40.353247,-74.069722,1556
22418,MACEDONIA,2.67,40.354692,-73.978747,1557
16578,John Dwight Wreck,21.98,41.150119,-70.599467,1805
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",4.91,40.379553,-74.02319200000002,1574
16715,Lightburne Wreck,1.92,41.170828,-71.54245,1816
23320,U-853,8.86,41.230103,-71.321156,1837
23338,Black Point,6.09,41.234269,-71.416161,1841
23320,U-853,8.88,41.236772,-71.209486,1843
16669,Volund Wreck,3.67,41.274125,-72.043628,1853
16669,Volund Wreck,4.35,41.282861,-72.097444,1855
23029,Fisher’s Island,4.86,41.304931,-72.00635,1866
23029,Fisher’s Island,5.02,41.305097,-72.009517,1867
16392,Horatio Hall Wreck,17.97,41.343222,-69.678497,1878
23069,King’s Beach,4.51,41.388436,-71.337828,1885
24086,Beaver Tail Park,3.32,41.42243300000001,-71.45100000000002,1902
22429,"SANDY HOOK SHORE ""The Auditorium""",6.4,40.547772,-74.05591700000002,1651
16502,Secret Beach,10.94,40.699525,-74.010989,13562
16502,Secret Beach,11.37,40.702411,-74.01986099999998,13563
16502,Secret Beach,14.72,40.779817,-73.926417,13564
16502,Secret Beach,14.96,40.781481,-73.942536,13571
16502,Secret Beach,14.74,40.780069,-73.92586700000003,13574
16502,Secret Beach,11.37,40.702275,-74.02024200000002,13575
16502,Secret Beach,10.94,40.6997,-74.010694,13576
16502,Secret Beach,14.72,40.77968900000001,-73.926519,13577
16502,Secret Beach,14.91,40.782897,-73.922414,13578
16502,Secret Beach,11.39,40.724317,-73.963636,13580
23154,Beach 8th Street,14.56,40.802042,-73.793142,14051
16374,Gwendoline Steers Wreck,21.35,41.052397,-73.045236,14073
16669,Volund Wreck,5.29,41.300639,-72.071833,12420
16669,Volund Wreck,5.14,41.298472,-72.070667,12421
16669,Volund Wreck,4.1,41.278694,-72.09858299999998,12422
16669,Volund Wreck,3.94,41.275222,-72.101361,12423
16669,Volund Wreck,3.0,41.258306,-72.03205600000003,12424
16669,Volund Wreck,2.75,41.245556,-72.022889,12425
16374,Gwendoline Steers Wreck,13.49,41.055053,-73.212911,12921
16374,Gwendoline Steers Wreck,18.84,41.082283,-73.115078,12926
16374,Gwendoline Steers Wreck,17.91,41.143475,-73.201225,12927
16374,Gwendoline Steers Wreck,17.35,41.139889,-73.2122,12928
16374,Gwendoline Steers Wreck,15.32,41.097756,-73.211467,12929
16374,Gwendoline Steers Wreck,14.43,41.111669,-73.254581,12931
16374,Gwendoline Steers Wreck,14.32,41.111939,-73.258239,12932
16374,Gwendoline Steers Wreck,13.34,41.115122,-73.2963,12933
16374,Gwendoline Steers Wreck,15.56,41.111106,-73.221517,12934
16374,Gwendoline Steers Wreck,14.51,40.889619,-73.697783,14085
16374,Gwendoline Steers Wreck,2.78,40.989297,-73.450769,14087
16374,Gwendoline Steers Wreck,13.52,40.90045,-73.682144,14088
23154,Beach 8th Street,17.77,40.851725,-73.75595,14096
23154,Beach 8th Street,17.03,40.840139,-73.772092,14100
22547,Fort Wetherill,6.37,41.564722,-71.407611,14107
16346,Trajan Wreck,6.58,41.578111,-71.294044,14111
22547,Fort Wetherill,3.7,41.525753,-71.396422,14112
22097,Old Ponquogue Bridge Marine Park,11.92,40.987597,-72.624514,12433
22097,Old Ponquogue Bridge Marine Park,13.6,41.038183,-72.534028,12434
16374,Gwendoline Steers Wreck,15.58,41.112917,-73.223519,12956
16374,Gwendoline Steers Wreck,16.11,41.117806,-73.21552199999998,12957
16374,Gwendoline Steers Wreck,16.21,41.119253,-73.214908,12958
16374,Gwendoline Steers Wreck,15.65,41.113522,-73.222328,12959
16374,Gwendoline Steers Wreck,15.79,41.114831,-73.220444,12960
16374,Gwendoline Steers Wreck,14.38,41.109411,-73.252569,12961
16374,Gwendoline Steers Wreck,15.9,41.115964,-73.218817,12962
24442,Wall Street,10.31,41.374114,-72.09473100000002,13635
16669,Volund Wreck,10.23,41.37075,-72.095247,13636
16502,Secret Beach,11.38,40.6925,-74.03666700000002,13637
23154,Beach 8th Street,24.4,40.922431,-73.91671099999998,14144
16502,Secret Beach,20.24,40.857697,-73.952619,14843
16502,Secret Beach,20.41,40.860456,-73.95025799999998,14844
16502,Secret Beach,20.43,40.860811,-73.94918100000002,14845
16669,Volund Wreck,2.77,41.246075,-72.023025,13664
16669,Volund Wreck,2.3,41.245636,-72.03376899999998,13665
16669,Volund Wreck,1.5,41.245392,-72.061753,13666
16669,Volund Wreck,3.63,41.250972,-72.00756700000002,13667
16669,Volund Wreck,2.75,41.194639,-72.103192,13669
22097,Old Ponquogue Bridge Marine Park,24.7,41.184578,-72.639747,13672
22097,Old Ponquogue Bridge Marine Park,23.46,41.178319,-72.570639,13673
23029,Fisher’s Island,3.19,41.256778,-71.96933299999998,13676
16669,Volund Wreck,4.75,41.2883,-72.100317,13677
16669,Volund Wreck,22.83,41.222639,-72.506803,13004
16669,Volund Wreck,15.0,41.281833,-72.345889,13005
16669,Volund Wreck,2.77,41.246075,-72.023025,13694
16669,Volund Wreck,3.63,41.250972,-72.00756700000002,13695
16669,Volund Wreck,2.3,41.245636,-72.03376899999998,13697
16669,Volund Wreck,1.5,41.245392,-72.06175,13698
16502,Secret Beach,9.79,40.672342,-74.02095600000001,13719
16502,Secret Beach,10.01,40.676172,-74.021606,13720
22097,Old Ponquogue Bridge Marine Park,13.15,40.998672,-72.644972,12522
16502,Secret Beach,12.62,40.64975,-74.10975,12539
16502,Secret Beach,13.8,40.641194,-74.139333,12540
22429,"SANDY HOOK SHORE ""The Auditorium""",14.7,40.613033,-74.204981,13731
22429,"SANDY HOOK SHORE ""The Auditorium""",14.7,40.613033,-74.204981,13732
22429,"SANDY HOOK SHORE ""The Auditorium""",15.61,40.634053,-74.200564,13733
16502,Secret Beach,10.21,40.654961,-74.051939,13734
16502,Secret Beach,11.41,40.697031,-74.030661,13735
16502,Secret Beach,11.32,40.693808,-74.033014,13736
16502,Secret Beach,10.61,40.662336,-74.054183,13739
23154,Beach 8th Street,14.64,40.802444,-73.79758299999997,13741
22429,"SANDY HOOK SHORE ""The Auditorium""",14.51,40.640194,-74.15508299999998,12551
22429,"SANDY HOOK SHORE ""The Auditorium""",15.74,40.634278,-74.204222,12553
22429,"SANDY HOOK SHORE ""The Auditorium""",11.86,40.489556,-74.228889,12555
23154,Beach 8th Street,15.44,40.798928,-73.862658,13751
16502,Secret Beach,11.96,40.712989,-74.01943100000003,13752
16502,Secret Beach,12.87,40.729961,-74.01593299999998,13753
16502,Secret Beach,15.44,40.777828,-73.996208,13755
16502,Secret Beach,12.36,40.719689,-74.01955600000002,13757
16502,Secret Beach,13.75,40.74215,-74.021597,13759
16502,Secret Beach,13.81,40.742922,-74.022372,13760
16502,Secret Beach,11.91,40.711275,-74.02105,13762
16502,Secret Beach,13.57,40.738306,-74.023556,13763
16502,Secret Beach,11.46,40.665381,-74.071481,13764
16502,Secret Beach,11.31,40.664342,-74.068997,13765
16502,Secret Beach,15.61,40.780694,-73.995081,13767
16374,Gwendoline Steers Wreck,4.21,40.981814,-73.50219200000002,12596
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",1.03,40.434333,-74.006197,13232
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",1.3,40.431694,-74.010983,13233
22429,"SANDY HOOK SHORE ""The Auditorium""",13.72,40.509083,-74.259917,13234
22429,"SANDY HOOK SHORE ""The Auditorium""",15.66,40.642028,-74.189528,13235
16502,Secret Beach,10.42,40.683117,-74.023125,13236
16502,Secret Beach,12.51,40.725217,-74.01311700000002,13238
16502,Secret Beach,11.94,40.731742,-73.967569,13240
16502,Secret Beach,11.56,40.726125,-73.967236,13241
16502,Secret Beach,12.62,40.743217,-73.963194,13242
22429,"SANDY HOOK SHORE ""The Auditorium""",13.7,40.510778,-74.259056,14684
22429,"SANDY HOOK SHORE ""The Auditorium""",13.61,40.497111,-74.261028,14685
22429,"SANDY HOOK SHORE ""The Auditorium""",13.37,40.525472,-74.246778,14686
22429,"SANDY HOOK SHORE ""The Auditorium""",13.75,40.508333,-74.26083299999998,14687
22429,"SANDY HOOK SHORE ""The Auditorium""",13.74,40.504139,-74.26172199999998,14688
16502,Secret Beach,8.05,40.60725,-74.039117,13250
23552,Iberia,1.36,40.536772,-73.657353,13251
16502,Secret Beach,14.69,40.760436,-74.013856,13773
16502,Secret Beach,15.43,40.776392,-74.00068900000002,13774
16502,Secret Beach,15.4,40.776064,-73.999997,13775
16502,Secret Beach,12.93,40.725639,-74.027503,13777
16374,Gwendoline Steers Wreck,3.61,40.988625,-73.48101899999997,12618
16374,Gwendoline Steers Wreck,6.5,40.961764,-73.556058,12622
23554,Black Warrior,4.56,40.483308,-73.911658,13256
16502,Secret Beach,10.85,40.671075,-74.05081700000002,13257
22429,"SANDY HOOK SHORE ""The Auditorium""",1.55,40.485147,-74.013019,13258
16502,Secret Beach,10.22,40.659967,-74.047247,13259
23554,Black Warrior,3.15,40.535581,-73.94099200000002,13260
16502,Secret Beach,1.68,40.580078,-73.866628,13263
16502,Secret Beach,6.12,40.57255,-74.011111,13268
22429,"SANDY HOOK SHORE ""The Auditorium""",2.49,40.499439,-74.003742,13274
16578,John Dwight Wreck,19.99,41.392178,-70.49108299999997,13824
16374,Gwendoline Steers Wreck,4.15,40.966817,-73.50921899999999,12654
16374,Gwendoline Steers Wreck,5.95,40.960761,-73.54565799999997,12673
22547,Fort Wetherill,2.52,41.508567,-71.389994,13317
22547,Fort Wetherill,2.35,41.50568300000001,-71.38946899999998,13318
16346,Trajan Wreck,8.83,41.607844,-71.392483,13320
16346,Trajan Wreck,8.88,41.608003,-71.394581,13321
16346,Trajan Wreck,0.07,41.488139,-71.335167,13838
16346,Trajan Wreck,0.13,41.486667,-71.335833,13839
16669,Volund Wreck,2.62,41.257456,-72.043653,13840
16374,Gwendoline Steers Wreck,22.1,41.132986,-73.082975,12210
23154,Beach 8th Street,0.41,40.59130800000001,-73.749125,13854
16374,Gwendoline Steers Wreck,3.4,41.000667,-73.431611,12729
16669,Volund Wreck,6.69,41.175014,-72.178383,12267
16669,Volund Wreck,6.44,41.177831,-72.175078,12268
16669,Volund Wreck,4.66,41.191511,-72.145967,12269
16669,Volund Wreck,4.89,41.190758,-72.15043299999998,12270
16669,Volund Wreck,4.35,41.193053000000006,-72.140261,12271
16669,Volund Wreck,4.86,41.182464,-72.142953,12272
16374,Gwendoline Steers Wreck,13.09,40.903958,-73.675014,12765
16374,Gwendoline Steers Wreck,11.54,40.922889,-73.65010799999997,12768
16374,Gwendoline Steers Wreck,14.19,40.912869,-73.699175,12769
16502,Secret Beach,10.99,40.656739,-74.068453,13401
16502,Secret Beach,11.12,40.671544,-74.056925,13405
16502,Secret Beach,11.16,40.670875,-74.05863599999998,13406
16502,Secret Beach,11.39,40.671194,-74.06397199999998,13408
16374,Gwendoline Steers Wreck,15.71,40.907058,-73.727406,12813
23338,Black Point,3.86,41.304028,-71.37652800000002,13439
22429,"SANDY HOOK SHORE ""The Auditorium""",5.53,40.540036,-74.036519,13469
22429,"SANDY HOOK SHORE ""The Auditorium""",5.4,40.537914,-74.03703900000002,13470
16374,Gwendoline Steers Wreck,11.43,41.10655,-73.355561,14980
16436,Dixie Sword Wreck,9.28,41.404694,-69.91520799999999,13953
16669,Volund Wreck,8.58,41.168333,-72.215,13954
22097,Old Ponquogue Bridge Marine Park,13.03,40.996083,-72.645814,13955
22097,Old Ponquogue Bridge Marine Park,15.31,40.996806,-72.711175,13956
22097,Old Ponquogue Bridge Marine Park,15.31,40.996569,-72.711472,13957
22097,Old Ponquogue Bridge Marine Park,13.19,40.997975,-72.647636,13959
16669,Volund Wreck,9.25,41.286653,-72.22493100000001,12332
16374,Gwendoline Steers Wreck,14.4,40.898997,-73.69910300000002,12822
23154,Beach 8th Street,18.15,40.856989,-73.762617,12837
16374,Gwendoline Steers Wreck,16.53,40.897478,-73.740661,12838
16374,Gwendoline Steers Wreck,17.37,40.880064,-73.751172,12845
16374,Gwendoline Steers Wreck,17.04,40.885433,-73.746597,12851
16374,Gwendoline Steers Wreck,18.08,40.866244,-73.759631,12852
16374,Gwendoline Steers Wreck,16.95,40.888517,-73.745933,12855
16502,Secret Beach,12.06,40.696736,-74.04988900000002,13472
16502,Secret Beach,11.91,40.691306,-74.053489,13474
16502,Secret Beach,11.91,40.684325,-74.062224,13478
16502,Secret Beach,8.95,40.665936,-74.006528,13488
16502,Secret Beach,9.07,40.665278,-74.01083299999998,13489
16502,Secret Beach,10.5,40.683586,-74.024817,13490
16502,Secret Beach,5.71,40.583094,-74.001642,13494
16502,Secret Beach,5.75,40.581567,-74.002778,13496
16502,Secret Beach,5.88,40.583306,-74.004836,13497
16502,Secret Beach,6.05,40.582228,-74.008336,13498
16502,Secret Beach,5.16,40.579889,-73.991731,13500
16502,Secret Beach,5.21,40.580139,-73.99264699999998,13501
16502,Secret Beach,6.3,40.577983,-74.013917,13502
16502,Secret Beach,6.29,40.577292,-74.013758,13503
16502,Secret Beach,5.84,40.573117,-74.00563299999997,13505
16502,Secret Beach,5.81,40.57175,-74.005103,13506
16502,Secret Beach,4.66,40.569722,-73.983278,13507
16502,Secret Beach,2.31,40.574944,-73.937567,13508
16502,Secret Beach,2.21,40.575053,-73.935675,13509
16502,Secret Beach,1.47,40.562083,-73.921428,13511
16502,Secret Beach,3.19,40.58305,-73.952058,13512
16502,Secret Beach,2.98,40.5835,-73.947625,13513
16374,Gwendoline Steers Wreck,16.99,40.887811,-73.746517,12856
16502,Secret Beach,10.34,40.632861,-74.072278,13534
16374,Gwendoline Steers Wreck,24.34,41.058639,-73.877,12381
16502,Secret Beach,19.29,40.844347,-73.94743100000002,12908
16502,Secret Beach,18.31,40.828806,-73.957489,12910
16374,Gwendoline Steers Wreck,10.91,40.909339,-73.633714,9982
23338,Black Point,2.57,41.320756,-71.497711,9983
23338,Black Point,2.16,41.329658,-71.487433,9984
23338,Black Point,2.55,41.331114,-71.494569,9985
23338,Black Point,3.09,41.33083900000001,-71.505636,9986
23338,Black Point,3.4,41.339692,-71.507769,9987
16715,Lightburne Wreck,6.99,41.115814,-71.671689,10009
16520,Vineyard Lightship,5.35,41.424325,-71.11654399999998,9288
22429,"SANDY HOOK SHORE ""The Auditorium""",5.64,40.540842,-74.039675,9708
22429,"SANDY HOOK SHORE ""The Auditorium""",2.1,40.48043300000001,-73.97273299999998,9715
16520,Vineyard Lightship,6.55,41.429814,-71.138425,9374
23069,King’s Beach,4.91,41.390381,-71.298936,9376
22428,"SANDY HOOK SHORE ""Guardian Park""",2.11,40.453439,-74.044894,9756
16578,John Dwight Wreck,17.57,41.460722,-70.550728,9759
16578,John Dwight Wreck,17.49,41.461131,-70.552414,9760
16578,John Dwight Wreck,17.48,41.459231,-70.552008,9763
22424,"SANDY HOOK ""The Pilot Boat""",2.5,40.44594,-73.86439,9766
16346,Trajan Wreck,1.8,41.507778,-71.35625,9421
22547,Fort Wetherill,2.24,41.489544,-71.40158100000002,9423
22297,Sandwich Town beach,13.39,41.662961,-70.678097,9426
22297,Sandwich Town beach,12.78,41.671942,-70.670989,9427
23154,Beach 8th Street,18.36,40.857639,-73.79388900000002,10152
23154,Beach 8th Street,17.96,40.854167,-73.763694,10153
22180,Hathaways Pond,3.5,41.633444,-70.289186,2983
16502,Secret Beach,11.38,40.688556,-74.04263900000002,2694
16502,Secret Beach,11.42,40.69921400000001,-74.02727800000002,2702
16502,Secret Beach,10.11,40.678825,-74.02069399999998,2706
16502,Secret Beach,5.72,40.588936,-74.00008299999998,2746
16520,Vineyard Lightship,8.65,41.514936,-70.96614699999998,2510
16520,Vineyard Lightship,9.25,41.522936,-70.961481,2513
16929,HMS Culloden Wreck,6.38,40.9876,-72.008961,2516
16578,John Dwight Wreck,10.42,41.536436,-70.927314,2519
16578,John Dwight Wreck,11.67,41.555769,-70.923147,2523
16520,Vineyard Lightship,12.5,41.565936,-70.93581400000002,2527
16578,John Dwight Wreck,12.44,41.568269,-70.914814,2528
16578,John Dwight Wreck,15.31,41.608436,-70.92998100000001,2532
16669,Volund Wreck,4.22,41.279831,-72.100667,3177
22234,Gate City (Shipwreck),15.35,40.98515,-72.75053100000002,2639
16374,Gwendoline Steers Wreck,12.96,40.932875,-73.18511099999998,2640
23154,Beach 8th Street,15.48,40.816786,-73.782481,7450
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",3.44,40.458997,-73.934789,8085
23338,Black Point,4.66,41.307831,-71.536653,7474
16374,Gwendoline Steers Wreck,6.1,41.034997,-73.470308,7764
22430,"SANDY HOOK SHORE ""Horseshoe Cove""",3.75,40.462117,-73.929744,8093
16578,John Dwight Wreck,12.08,41.56455,-70.854478,7483
23338,Black Point,2.5,41.349597,-71.474028,7490
23338,Black Point,2.07,41.337903,-71.479292,7491
23338,Black Point,2.17,41.334425,-71.484708,7492
23338,Black Point,1.68,41.334761,-71.47299699999998,7493
23338,Black Point,2.22,41.344883,-71.473536,7494
23338,Black Point,1.44,41.325186,-71.474775,7495
23338,Black Point,1.82,41.333914,-71.4772,7496
23338,Black Point,2.35,41.338919,-71.485025,7497
23338,Black Point,1.58,41.334067,-71.471158,7498
23338,Black Point,1.29,41.324603,-71.471997,7499
16374,Gwendoline Steers Wreck,11.81,40.896247,-73.64634699999998,7503
22297,Sandwich Town beach,16.03,41.622308,-70.704825,7505
23554,Black Warrior,3.89,40.49198300000001,-73.9052,7508
23552,Iberia,2.05,40.530869,-73.721719,7803
23250,Oak Beach Park,4.74,40.595286,-73.217122,7804
23250,Oak Beach Park,2.56,40.633319,-73.238289,7805
22064,Wolcott Wreck,2.92,40.724986,-72.773656,7806
22097,Old Ponquogue Bridge Marine Park,3.1,40.802139,-72.475711,7807
16578,John Dwight Wreck,5.72,41.45927800000001,-70.815,8138
22297,Sandwich Town beach,14.49,41.616911,-70.661503,8140
16578,John Dwight Wreck,12.08,41.492917,-70.6875,8145
16578,John Dwight Wreck,11.8,41.560903,-70.86070600000002,8146
16578,John Dwight Wreck,8.92,41.498217,-70.781531,8147
23554,Black Warrior,4.19,40.492551,-73.9215,7512
23338,Black Point,2.3,41.285883,-71.444683,7520
16374,Gwendoline Steers Wreck,9.55,40.935333,-73.61399399999998,7533
16374,Gwendoline Steers Wreck,10.66,40.975925,-73.63394699999998,7536
16374,Gwendoline Steers Wreck,10.61,40.97695,-73.63275300000002,7537
16502,Secret Beach,12.79,40.6475,-74.11479200000002,7846
23562,Bass (USS Bass),8.14,40.963158,-71.690611,7542
23562,Bass (USS Bass),2.67,40.995106,-71.512828,7543
16929,HMS Culloden Wreck,13.0,40.893433,-72.03785,7544
16715,Lightburne Wreck,1.71,41.127569,-71.567972,7548
22580,Brownstone Quarry,23.13,41.253056,-72.761667,7861
16346,Trajan Wreck,3.82,41.54275,-71.341583,7890
16346,Trajan Wreck,7.85,41.59175,-71.395111,7891
16346,Trajan Wreck,4.06,41.546031,-71.344475,7893
23338,Black Point,3.73,41.368664,-71.476794,14574
23154,Beach 8th Street,16.48,40.833169,-73.732008,8221
23338,Black Point,1.26,41.314269,-71.471681,7901
23338,Black Point,1.79,41.295858,-71.46355600000003,7902
23338,Black Point,1.72,41.294297,-71.451933,7903
23338,Black Point,2.2,41.296653000000006,-71.4783,7905
22297,Sandwich Town beach,10.39,41.6868,-70.629253,7303
23562,Bass (USS Bass),8.2,40.961214,-71.690611,7304
23562,Bass (USS Bass),2.67,40.995106,-71.512828,7306
16929,HMS Culloden Wreck,13.0,40.893433,-72.03785,7307
16520,Vineyard Lightship,2.64,41.369111,-70.984561,7308
16578,John Dwight Wreck,15.9,41.561111,-70.670556,7918
